,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Log2 Fold change,p value
Abcb1b,27.2595613157959,14.1716184918282,13.817048553986,17.2115355637073,16.1340011666057,24.676966301328,0.0916685594506135,1
Abcb4,7788.29820833962,9246.336901441,7180.5771985215,7547.05821055118,7066.37615800926,7883.84476400378,-0.0994820022354329,1
Abcb5,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
Abcb6,1867.79753673928,1842.73984692227,1908.18205030048,1899.27293604165,1956.01037672791,1780.60664070667,0.00344794050721507,1
Abcb7,1654.55185454736,1748.26239031008,1801.4572614697,1844.83645146807,1683.31412171587,1725.90107685794,0.0136817357426247,1
Abcb8,888.523675799678,849.00878055589,859.992159998096,852.971681075819,929.12865541806,977.267328101989,0.0859845574806463,1
Abcb9,66.596143467704,53.6803730751068,55.7446441660816,47.6319240018875,51.5655331403281,66.3007648818812,-0.0943087554302853,1
Abcc1,79.0182220419908,52.8214871059051,50.9801446647071,81.2544585914552,91.4260066107659,62.1383850238259,0.33873057957573,1
Abcc10,390.260301875509,338.830514850074,354.002312952125,409.474439108663,376.776380184852,382.641634094086,0.106343989540747,1
Abcc12,16.2177136942077,10.7360746150214,11.9112487534362,11.6077797987793,12.9704715260948,32.4071003234307,0.434917440010587,1
Abcc2,15940.6323304535,10488.2860129067,17455.6968231857,15295.4513603708,11278.2995213855,15481.9718820368,-0.0423416180645756,1
Abcc3,9514.27701468913,7365.37662888926,7022.39581507586,9185.75650352368,7675.03926084357,7100.72272499538,0.00918226061825181,1
Abcc4,51.4136029880202,45.0915133830897,57.6504439666314,63.6426547588245,81.3027117611309,70.4631447399366,0.493963969286572,1
Abcc5,209.450047072002,116.379048826832,128.165036586974,210.140841184798,186.964601754196,170.954887027272,0.331796963728452,1
Abcc6,5775.92147930517,6448.08641378184,6846.10933352501,5877.13899260265,5294.79955932314,5554.10129488083,-0.187110572301733,1
Abcc8,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.891938541011855,0.232563661523308,1
Abcc9,736.008155526491,614.532910963823,479.785099788411,816.147000334863,667.188401183755,345.774841065596,-0.0866007191846951,1
Abcd1,803.639472208719,970.111702213331,979.104647532459,1118.74981164097,894.32982937244,929.102646887349,0.0952293691445245,1
Abcd2,1110.74085918414,1187.40985242136,677.98827904559,678.454715825205,632.389575138135,610.977900593121,-0.596075174082492,0.389166352308203
Abcd3,19779.7447253844,28153.8526274475,21679.9020811044,22095.208712842,21836.8960495548,21493.6376484567,-0.0735266853724507,1
Abcd4,317.798176858836,252.941917929903,293.016719334531,234.95747385805,236.948370074269,244.093847390244,-0.267839955253401,1
Abce1,2626.92456072348,2878.55632577953,2351.28050392831,2691.00357197218,2893.04785624724,3199.38354660953,0.161968939809495,1
Abcf1,1637.98908311498,1595.38068779218,1528.92788999107,1509.41164211023,1621.94164668995,1820.4465622052,0.0527559049104258,1
Abcf2,979.61891867778,982.994991751357,923.836453316514,918.61567717926,887.370064163316,1114.03123772381,0.0104490282271462,1
Abcf3,1575.1885747672,1839.30430304546,1390.75740445121,1430.1585248634,1310.65033006368,1668.22238453917,-0.12208425689382,1
Abcg1,205.309354213906,120.67347867284,138.646935489998,177.318843133077,183.801072113685,150.142987736996,0.142136048286449,1
Abcg2,3170.04544061035,3457.44546902148,3090.73082654163,2623.75850279305,2961.38009648228,2657.08491367432,-0.238140696375527,1
Abcg3,92.1304160926268,57.1159169519137,48.1214449638824,109.273237416095,138.246245290328,81.1664072320788,0.715486281290192,0.850757400241653
Abcg4,1.0351732145239,1.28832895380256,2.38224975068725,2.80187788246397,1.58176482025546,1.48656423501976,0.351756778291702,1
Abcg5,2530.99850951093,2054.88468131509,2033.0119372365,1936.89815332045,1272.05526844945,2280.68684936731,-0.304742287594623,1
Abcg8,3977.48054793899,3345.79029302526,2668.59617071985,2517.28714325942,1911.72096176076,3169.05763621512,-0.406505792444604,1
Abhd1,7.93632797801654,7.30053073821453,6.19384935178684,5.20348749600452,82.5681236173353,7.43282117509879,1.10279380127722,0.509929628241605
Abhd10,150.100116105965,136.992312087673,173.904231800169,113.275920105329,140.144363074634,154.305367595051,-0.162574299786266,1
Abhd11,676.658224560454,779.439017050551,628.437484231296,765.713198450512,863.327238895432,814.339887943824,0.233567114376598,1
Abhd12,754.64127338792,692.691534161179,841.887061892873,673.651496598124,726.030052497258,718.605151208551,-0.106105255854054,1
Abhd12b,0.345057738174632,1.28832895380256,1.42934985041235,2.00134134461712,0.949058892153279,0.297312847003952,-0.0589844330700214,1
Abhd13,813.991204353957,898.824166769589,786.618867676928,822.551292637637,770.952173392513,911.85850176112,0.00267587690164731,1
Abhd14a,191.507044686921,161.041119225321,171.998431999619,201.334939268483,292.626491747261,207.227054361754,0.399948605269803,1
Abhd14b,4179.68438250932,4512.15743920118,5045.12852200545,4411.35659180507,4108.47594413154,4458.20614082426,-0.0787410725320813,1
Abhd15,1211.49771873113,948.639552983289,1323.1015115317,1068.31600975662,1122.10396348923,1395.28919098955,0.0475466130774203,1
Abhd16a,1137.65536276176,1123.85229070044,1177.30782678964,1029.89025593997,1012.01313199945,1115.22048911182,-0.123658941196117,1
Abhd16b,2.41540416722243,1.28832895380256,1.42934985041235,2.80187788246397,3.47988260456202,1.48656423501976,0.549713998710848,1
Abhd2,934.071297238729,1920.03958415042,1103.93453446847,1817.61820918127,1396.69833628557,1834.12295316738,0.413070054301544,1
Abhd3,1676.63554979054,1755.99236403289,2117.82002836096,1700.73987465563,1592.20446806915,1656.92449635302,-0.15750642535469,1
Abhd4,1118.33212942398,967.535044305726,1264.97461761493,1038.69615785629,1073.38560702536,1160.41204185642,-0.025616766318856,1
Abhd5,976.168341296034,1518.08095056402,887.626257106068,967.448405987918,1054.40442918229,911.263876067112,-0.16703509877536,1
Abhd6,542.085706672347,573.306384442141,466.444501184563,483.123800590574,522.931449576456,521.784046491935,-0.0465614039999603,1
Abhd8,110.763533954057,104.354645258008,111.012838382026,151.701673921978,198.353308460035,97.8159266643001,0.387816273387244,1
Abi1,1279.81915088971,1295.62948454078,1304.99641342647,1326.88931148115,1313.81385970419,1358.42239796106,0.0435905173142665,1
Abi2,106.622841095961,115.52016285763,111.965738282301,92.4619701213111,93.3241243950724,107.924563462434,-0.179661111796968,1
Abi3,123.875728004693,69.1403205207376,60.509143667456,97.2651893483922,103.447419244707,91.8696697242211,0.237054740761306,1
Abi3bp,97.6513399034209,124.109022549647,110.059938481751,142.895772005663,192.658955107116,157.873121759098,0.584477595771738,0.850757400241653
Abl1,1058.98219845795,943.486237168078,1109.65193387012,1118.74981164097,1118.94043384872,1100.35484676163,0.104484843683965,1
Abl2,420.625382834877,327.664997250452,434.998804475491,531.155992861385,465.98791604726,442.104203494876,0.285381902833016,1
Ablim1,1561.38626524021,989.86607950497,1240.19922020778,1523.02076325363,1398.59645406988,1215.11760570515,0.141080557590113,1
Ablim2,74.1874137075459,76.870294243553,72.8968423710297,66.8448009102119,55.9944746370434,57.9760051657706,-0.321288923056129,1
Ablim3,831.244091262689,971.829474151735,608.426586325523,622.417158175925,816.507000215871,517.027040939872,-0.30474784587496,1
Abo,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,1.48656423501976,0.48388126656456,1
Abp1,1.72528869087316,1.28832895380256,10.0054489528864,5.20348749600452,0.949058892153279,5.64894409307508,0.12704934989139,1
Abpa,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abpb,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abpd,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abpe,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abpg,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abpz,0.345057738174632,0.429442984600855,0.476449950137449,0.400268268923425,0.316352964051093,0.297312847003952,-0.302381630775514,1
Abr,216.351201835494,124.967908518849,131.976636188073,147.698991232744,176.841306904561,145.98060787894,0.00656472719896102,1
Abra,1.0351732145239,0.429442984600855,0.476449950137449,0.400268268923425,0.949058892153279,0.297312847003952,-0.313307693795374,1
Abt1,296.404597092009,355.149348264907,256.806523124085,270.981618061158,273.012607976093,289.285400134845,-0.113523464101876,1
Abtb1,669.757069796961,589.625217856973,637.966483234044,559.975308223871,496.357800596165,614.545654757169,-0.187710490425945,1
Abtb2,734.627924573791,620.545112748236,461.680001683188,613.611256259611,723.499228784849,402.264281996347,-0.0909643871017081,1
Acaa1a,3306.6883049275,2518.68310468401,3035.46263232569,3125.69491202302,2023.07720510674,3051.32174880156,-0.130018871328216,1
Acaa1b,15263.6290481548,22262.7537646929,10851.1476143804,18214.2075773604,16577.8443751694,13917.511681102,0.0639871158710045,1
Acaa2,20716.9215422668,25573.7591759655,21589.3765905782,20683.0622600801,21989.3781782274,20992.962814102,-0.0872392241670819,1
Acaca,1783.60344862467,1798.07777652378,1701.40277194083,2107.41243588183,1928.17131589141,1475.56365968061,0.0443964828386672,1
Acacb,5973.98462101741,5353.86568901885,6611.69595805738,4790.81091074447,5008.18377389285,4139.48676883602,-0.363390100078521,1
Acad10,681.489032894899,958.946184613708,740.879672463733,920.216750254953,925.965125777549,795.906491429579,0.162879327614921,1
Acad11,10822.045842371,14089.5948817694,12329.0953597068,12471.958991385,11001.8070308049,11778.6430597556,-0.0728790057876143,1
